CustomerID,Revenue,CumulativeRevenue,RevenuePercent,CumulativePercent
13249.0,711.41,8129921.751999994,0.00800487541685098,91.47890917123317
14867.0,710.28,8130632.031999994,0.007992160513741603,91.4869013317469
16362.0,709.99,8131342.021999994,0.00798889739701442,91.49489022914392
14127.0,709.71,8132051.731999994,0.007985746801553688,91.50287597594547
16136.0,709.38,8132761.111999994,0.007982033599760685,91.51085800954523
15951.0,708.22,8133469.331999994,0.007968981132851945,91.51882699067808
16449.0,707.69,8134177.021999994,0.007963017505729848,91.52679000818381
12453.0,707.09,8134884.111999994,0.007956266229742567,91.53474627441355
16309.0,706.57,8135590.681999994,0.007950415123886926,91.54269668953744
14126.0,706.1300000000001,8136296.811999994,0.00794546418816292,91.5506421537256
16364.0,705.79,8137002.601999994,0.00794163846510346,91.5585837921907
16882.0,705.12,8137707.7219999945,0.007934099540251,91.56651789173095
16015.0,704.55,8138412.271999994,0.007927685828063084,91.57444557755902
17934.0,704.25,8139116.521999994,0.007924310190069443,91.58236988774908
12612.0,704.04,8139820.561999994,0.007921947243473896,91.59029183499256
17974.0,703.99,8140524.551999995,0.007921384637141623,91.5982132196297
12883.0,703.47,8141228.021999994,0.007915533531285981,91.60612875316099
15103.0,703.36,8141931.381999995,0.007914295797354979,91.61404304895834
16997.0,702.0,8142633.381999995,0.007898992905117145,91.62194204186345
14179.0,701.57,8143334.951999995,0.007894154490659595,91.6298361963541
14198.0,701.4,8144036.351999995,0.007892241629129864,91.63772843798324
14356.0,701.23,8144737.581999996,0.007890328767600137,91.64561876675084
13238.0,700.73,8145438.311999996,0.007884702704277404,91.65350346945512
17734.0,700.63,8146138.941999996,0.007883577491612857,91.66138704694673
17812.0,699.81,8146838.751999996,0.007874350747763574,91.6692613976945
17423.0,698.41,8147537.161999996,0.007858597770459922,91.67711999546496
14829.0,697.55,8148234.711999996,0.007848920941544822,91.6849689164065
17472.0,697.54,8148932.251999996,0.007848808420278366,91.69281772482678
15800.0,696.89,8149629.141999995,0.007841494537958814,91.70065921936474
15700.0,696.68,8150325.821999995,0.007839131591363267,91.7084983509561
14009.0,695.61,8151021.431999995,0.007827091815852618,91.71632544277196
14959.0,695.42,8151716.851999995,0.007824953911789978,91.72415039668375
17884.0,695.07,8152411.921999996,0.007821015667464067,91.73197141235121
15304.0,694.4,8153106.321999996,0.007813476742611604,91.73978488909383
12925.0,694.05,8153800.371999996,0.00780953849828569,91.7475944275921
15053.0,693.95,8154494.321999996,0.007808413285621144,91.75540284087772
14643.0,693.8100000000001,8155188.131999996,0.007806837987890779,91.7632096788656
12410.0,693.33,8155881.461999996,0.007801436967100956,91.7710111158327
13601.0,693.32,8156574.781999996,0.0078013244458345005,91.77881244027854
14111.0,692.85,8157267.631999996,0.007796035946311132,91.78660847622486
17198.0,692.22,8157959.851999995,0.007788947106524487,91.79439742333138
17733.0,692.19,8158652.041999996,0.0077886095427251245,91.8021860328741
14880.0,690.59,8159342.631999996,0.007770606140092378,91.8099566390142
16212.0,690.34,8160032.971999995,0.007767793108431011,91.81772443212263
17796.0,690.0,8160722.971999995,0.0077639673853715525,91.825488399508
18085.0,689.95,8161412.921999996,0.00776340477903928,91.83325180428704
13023.0,689.9,8162102.821999996,0.0077628421727070065,91.84101464645975
15181.0,689.48,8162792.301999996,0.007758116279515911,91.84877276273927
17502.0,689.1,8163481.401999996,0.007753840471390634,91.85652660321067
13799.0,688.86,8164170.261999996,0.007751139960995722,91.86427774317167
16642.0,688.33,8164858.591999996,0.007745176333873625,91.87202291950554
18196.0,686.63,8165545.221999996,0.007726047718576332,91.87974896722412
12658.0,686.05,8166231.271999996,0.007719521485121962,91.88746848870925
15038.0,685.74,8166917.011999996,0.007716033325861868,91.89518452203511
16122.0,684.42,8167601.431999996,0.007701180518689852,91.9028857025538
15669.0,684.34,8168285.771999996,0.007700280348558215,91.91058598290236
17874.0,683.46,8168969.231999996,0.007690378477110206,91.91827636137947
14222.0,683.17,8169652.401999996,0.007687115360383019,91.92596347673985
15582.0,682.9100000000001,8170335.311999996,0.0076841898074552,91.9336476665473
17341.0,682.29,8171017.601999996,0.00767721348893501,91.94132488003623
18135.0,681.91,8171699.511999996,0.007672937680809733,91.94899781771704
17397.0,681.41,8172380.9219999965,0.0076673116174869995,91.95666512933452
12478.0,680.99,8173061.911999997,0.007662585724295904,91.96432771505881
18082.0,680.84,8173742.751999997,0.007660897905299084,91.97198861296411
13524.0,680.1800000000001,8174422.931999996,0.0076534715017130776,91.97964208446582
16872.0,680.02,8175102.951999996,0.007651671161449803,91.98729375562728
15322.0,679.68,8175782.631999996,0.0076478454383903435,91.99494160106566
13430.0,679.45,8176462.081999996,0.007645257449261887,92.00258685851492
14788.0,679.44,8177141.521999996,0.007645144927995432,92.01023200344291
13925.0,678.25,8177819.771999996,0.007631754897287327,92.0178637583402
13548.0,678.16,8178497.931999996,0.007630742205889236,92.02549450054609
13388.0,677.1,8179175.031999996,0.007618814951645042,92.03311331549773
13040.0,676.99,8179852.021999996,0.007617577217714041,92.04073089271544
16377.0,676.2,8180528.221999996,0.007608688037664122,92.04833958075311
15626.0,675.8,8181204.021999996,0.007604187187005934,92.05594376794011
17462.0,675.69,8181879.711999997,0.007602949453074935,92.06354671739318
15574.0,675.64,8182555.351999996,0.007602386846742661,92.07114910423992
18156.0,675.64,8183230.991999996,0.007602386846742661,92.07875149108666
12942.0,675.6,8183906.5919999955,0.007601936761676842,92.08635342784834
13607.0,675.51,8184582.101999995,0.007600924070278751,92.09395435191861
13325.0,675.3,8185257.401999995,0.007598561123683202,92.1015529130423
17994.0,674.89,8185932.291999995,0.00759394775175856,92.10914686079406
13838.0,674.82,8186607.111999995,0.007593160102893379,92.11674002089696
13355.0,674.7,8187281.811999995,0.007591809847695923,92.12433183074465
13464.0,674.68,8187956.491999995,0.007591584805163014,92.13192341554982
17749.0,674.52,8188631.0119999945,0.007589784464899739,92.13951320001472
13951.0,674.45,8189305.461999995,0.007588996816034557,92.14710219683076
14504.0,673.26,8189978.7219999945,0.007575606785326452,92.15467780361608
13258.0,672.83,8190651.551999995,0.007570768370868902,92.16224857198695
14628.0,671.96,8191323.5119999945,0.007560979020687346,92.16980955100763
12838.0,671.95,8191995.461999995,0.007560866499420892,92.17737041750705
12638.0,671.69,8192667.151999995,0.0075579409464930705,92.18492835845355
12418.0,668.58,8193335.731999995,0.0075229468326256715,92.19245130528617
14342.0,668.5600000000001,8194004.291999995,0.0075227217900927625,92.19997402707627
13741.0,668.4300000000001,8194672.7219999945,0.007521259013628852,92.2074952860899
16268.0,667.65,8195340.371999995,0.0075124823548453875,92.21500776844474
15969.0,666.1,8196006.4719999945,0.007495041558544916,92.22250281000328
17105.0,665.78,8196672.251999995,0.007491440878018366,92.22999425088129
13963.0,664.54,8197336.791999995,0.007477488240977988,92.23747173912227
17883.0,664.34,8198001.131999995,0.007475237815648896,92.24494697693792
16208.0,664.26,8198665.391999994,0.007474337645517258,92.25242131458344
13596.0,664.11,8199329.501999995,0.0074726498265204385,92.25989396440997
15643.0,664.0,8199993.501999995,0.007471412092589437,92.26736537650255
14720.0,663.81,8200657.311999994,0.007469274188526798,92.27483465069108
13240.0,663.65,8201320.961999995,0.0074674738482635224,92.28230212453934
16573.0,663.61,8201984.571999995,0.007467023763197704,92.28976914830254
16774.0,661.52,8202646.091999995,0.007443506818508681,92.29721265512104
13028.0,661.3199999999999,8203307.411999995,0.007441256393179586,92.30465391151422
14603.0,660.0,8203967.411999995,0.007426403586007572,92.31208031510023
15492.0,659.46,8204626.871999995,0.007420327437619021,92.31950064253785
13759.0,659.4100000000001,8205286.281999995,0.007419764831286748,92.32692040736913
16357.0,658.88,8205945.161999995,0.00741380120416465,92.3343342085733
14150.0,658.64,8206603.801999995,0.007411100693769739,92.34174530926707
16696.0,657.9,8207261.701999995,0.007402774120052094,92.34914808338712
14818.0,657.8,8207919.501999995,0.007401648907387546,92.35654973229451
17459.0,657.3,8208576.801999995,0.007396022844064814,92.36394575513857
15677.0,657.23,8209234.031999995,0.007395235195199632,92.37134099033378
17321.0,657.16,8209891.191999995,0.007394447546334448,92.37873543788011
16157.0,656.69,8210547.881999996,0.007389159046811081,92.38612459692692
13049.0,656.6800000000001,8211204.561999995,0.007389046525544626,92.39351364345247
16708.0,656.63,8211861.191999995,0.007388483919212352,92.40090212737168
17299.0,656.61,8212517.8019999955,0.0073882588766794426,92.40829038624835
16127.0,656.25,8213174.0519999955,0.007384208111087075,92.41567459435944
14894.0,655.75,8213829.8019999955,0.007378582047764341,92.42305317640721
14725.0,655.58,8214485.381999996,0.0073766691862346126,92.43042984559344
16444.0,654.67,8215140.0519999955,0.0073664297509872375,92.43779627534443
14651.0,653.75,8215793.8019999955,0.00735607779447341,92.4451523531389
17398.0,653.38,8216447.181999995,0.007351914507614588,92.4525042676465
18151.0,653.35,8217100.531999995,0.007351576943815223,92.45985584459032
13496.0,653.33,8217753.861999995,0.007351351901282314,92.4672071964916
18121.0,653.3000000000001,8218407.161999995,0.007351014337482951,92.47455821082909
15205.0,653.24,8219060.401999995,0.007350339209884222,92.48190855003897
15031.0,653.19,8219713.5919999955,0.00734977660355195,92.48925832664251
14548.0,652.8,8220366.391999995,0.007345388274160217,92.49660371491667
17523.0,652.74,8221019.131999996,0.007344713146561489,92.50394842806324
16056.0,650.75,8221669.881999996,0.007322321414537011,92.51127074947777
15571.0,650.4300000000001,8222320.311999995,0.007318720734010463,92.51858947021178
16969.0,650.41,8222970.721999995,0.007318495691477553,92.52590796590326
17779.0,650.32,8223621.041999996,0.007317483000079462,92.53322544890334
14034.0,648.89,8224269.931999995,0.007301392458976445,92.54052684136231
16495.0,648.26,8224918.191999995,0.007294303619189801,92.5478211449815
17777.0,647.56,8225565.751999995,0.007286427130537974,92.55510757211204
17373.0,646.92,8226212.671999995,0.007279225769484877,92.56238679788152
16014.0,646.83,8226859.501999995,0.007278213078086785,92.5696650109596
16734.0,646.76,8227506.2619999945,0.0072774254292216015,92.57694243638882
12589.0,646.68,8228152.941999994,0.007276525259089964,92.5842189616479
14044.0,646.42,8228799.361999994,0.007273599706162143,92.59149256135407
15651.0,646.3,8229445.661999994,0.007272249450964686,92.59876481080504
14855.0,645.65,8230091.311999994,0.007264935568645135,92.60602974637368
12719.0,644.95,8230736.2619999945,0.0072570590799933095,92.61328680545367
17312.0,644.3,8231380.561999994,0.007249745197673755,92.62053655065134
14451.0,643.9,8232024.461999995,0.007245244347015569,92.62778179499836
16383.0,643.76,8232668.2219999945,0.007243669049285205,92.63502546404764
14020.0,642.8,8233311.021999994,0.007232867007705555,92.64225833105534
13034.0,642.77,8233953.791999994,0.007232529443906193,92.64949086049926
15384.0,642.41,8234596.201999994,0.007228478678313825,92.65671933917757
17545.0,642.32,8235238.521999994,0.007227465986915734,92.66394680516449
17046.0,642.02,8235880.541999994,0.007224090348922093,92.67117089551341
15297.0,641.94,8236522.481999994,0.007223190178790457,92.6783940856922
18218.0,641.92,8237164.401999994,0.0072229651362575465,92.68561705082845
12365.0,641.38,8237805.781999994,0.007216888987868994,92.69283393981632
12624.0,641.13,8238446.911999994,0.007214075956207629,92.70004801577254
13417.0,640.83,8239087.741999994,0.007210700318213989,92.70725871609075
13318.0,640.76,8239728.501999994,0.007209912669348806,92.7144686287601
12631.0,640.5,8240369.001999994,0.0072069871164209855,92.72167561587652
14301.0,640.14,8241009.1419999935,0.007202936350828617,92.72887855222734
15648.0,639.5,8241648.6419999935,0.00719573498977552,92.73607428721712
17515.0,639.02,8242287.661999993,0.007190333968985695,92.74326462118611
18160.0,638.0600000000001,8242925.721999993,0.007179531927406049,92.75044415311352
14754.0,638.05,8243563.771999992,0.007179419406139593,92.75762357251966
14128.0,637.5,8244201.271999992,0.007173230736484587,92.76479680325615
14481.0,636.51,8244837.781999992,0.007162091131105576,92.77195889438725
14664.0,636.24,8245474.021999992,0.0071590530569113,92.77911794744416
15829.0,636.14,8246110.161999992,0.007157927844246753,92.78627587528841
15773.0,635.6800000000001,8246745.841999992,0.0071527518659898395,92.7934286271544
14000.0,635.66,8247381.501999992,0.007152526823456929,92.80058115397786
16139.0,635.4100000000001,8248016.911999992,0.007149713791795564,92.80773086776965
13892.0,632.97,8248649.881999992,0.007122258602780625,92.81485312637243
14220.0,632.4000000000001,8249282.281999992,0.007115844890592712,92.82196897126302
16306.0,632.27,8249914.551999992,0.007114382114128799,92.82908335337714
18183.0,632.07,8250546.621999992,0.007112131688799707,92.83619548506594
13822.0,632.0,8251178.621999992,0.007111344039934524,92.84330682910588
14021.0,631.9,8251810.521999992,0.007110218827269977,92.85041704793315
15244.0,631.57,8252442.091999993,0.007106505625476973,92.85752355355862
17985.0,631.35,8253073.441999992,0.007104030157614971,92.86462758371624
13539.0,631.34,8253704.781999992,0.007103917636348517,92.87173150135258
16418.0,631.12,8254335.901999992,0.007101442168486513,92.87883294352108
17990.0,630.84,8254966.741999992,0.007098291573025784,92.8859312350941
13046.0,629.31,8255596.051999992,0.0070810758192582195,92.89301231091336
13525.0,628.78,8256224.831999992,0.007075112192136124,92.9000874231055
14687.0,628.38,8256853.211999992,0.007070611341477937,92.90715803444698
13518.0,627.16,8257480.371999992,0.007056883746970467,92.91421491819395
15028.0,627.13,8258107.501999992,0.0070565461831711045,92.92127146437711
15402.0,626.77,8258734.2719999915,0.007052495417578736,92.9283239597947
14036.0,626.65,8259360.921999992,0.00705114516238128,92.93537510495707
12577.0,626.6,8259987.5219999915,0.007050582556049008,92.94242568751312
13914.0,626.45,8260613.971999992,0.007048894737052188,92.94947458225018
16469.0,625.42,8261239.391999992,0.007037305046607357,92.95651188729678
16750.0,623.93,8261863.321999991,0.007020539377905612,92.96353242667469
12649.0,623.51,8262486.831999991,0.007015813484714517,92.9705482401594
15147.0,623.5,8263110.331999991,0.007015700963448063,92.97756394112285
13368.0,623.4,8263733.731999991,0.0070145757507835155,92.98457851687364
16431.0,623.28,8264357.011999992,0.00701322549558606,92.99159174236922
15258.0,623.16,8264980.171999992,0.007011875240388605,92.99860361760962
17499.0,622.88,8265603.051999992,0.007008724644927873,93.00561234225455
15182.0,622.85,8266225.901999991,0.00700838708112851,93.01262072933568
17460.0,622.4300000000001,8266848.331999991,0.007003661187937414,93.01962439052362
15768.0,621.83,8267470.161999991,0.006996909911950135,93.02662130043556
18217.0,621.75,8268091.911999991,0.006996009741818497,93.03361731017738
16915.0,621.6800000000001,8268713.591999991,0.006995222092953316,93.04061253227033
17640.0,621.66,8269335.251999991,0.006994997050420405,93.04760752932076
14152.0,621.29,8269956.541999991,0.006990833763561582,93.05459836308432
13402.0,621.23,8270577.7719999915,0.006990158635962856,93.06158852172028
13546.0,621.09,8271198.861999991,0.00698858333823249,93.06857710505851
16141.0,620.4,8271819.261999992,0.006980819370847117,93.07555792442936
12667.0,620.13,8272439.391999992,0.006977781296652843,93.08253570572602
13493.0,618.63,8273058.0219999915,0.006960903106684643,93.0894966088327
16613.0,618.59,8273676.611999991,0.006960453021618825,93.09645706185432
13145.0,618.52,8274295.131999991,0.0069596653727536425,93.10341672722707
12596.0,618.27,8274913.40199999,0.006956852341092275,93.11037357956816
13301.0,618.09,8275531.49199999,0.006954826958296092,93.11732840652645
16134.0,618.09,8276149.58199999,0.006954826958296092,93.12428323348475
14593.0,617.15,8276766.7319999905,0.006944249959249353,93.131227483444
14377.0,617.05,8277383.78199999,0.006943124746584806,93.13817060819058
16311.0,616.26,8278000.04199999,0.006934235566534889,93.14510484375711
14905.0,616.15,8278616.1919999905,0.0069329978326038875,93.15203784158972
14382.0,615.49,8279231.681999991,0.00692557142901788,93.15896341301874
15275.0,615.14,8279846.82199999,0.0069216331846919665,93.16588504620343
16566.0,614.66,8280461.4819999905,0.006916232163902143,93.17280127836733
16116.0,612.78,8281074.261999991,0.006895078165808667,93.17969635653314
18022.0,612.72,8281686.9819999905,0.006894403038209939,93.18659075957136
12513.0,612.29,8282299.271999991,0.006889564623752388,93.19348032419511
18149.0,612.0799999999999,8282911.351999991,0.00688720167715684,93.20036752587227
15232.0,612.06,8283523.41199999,0.006886976634623931,93.20725450250688
15645.0,612.01,8284135.42199999,0.006886414028291658,93.21414091653517
16109.0,611.88,8284747.30199999,0.006884951251827747,93.221025867787
16763.0,611.8499999999999,8285359.1519999895,0.006884613688028383,93.22791048147504
13731.0,610.59,8285969.741999989,0.006870436008455096,93.23478091748349
12673.0,610.52,8286580.261999989,0.006869648359589913,93.24165056584307
15795.0,610.01,8287190.271999989,0.0068639097750007256,93.24851447561808
14636.0,609.85,8287800.121999988,0.0068621094347374526,93.25537658505282
13357.0,609.4,8288409.521999989,0.006857045977746991,93.26223363103057
16442.0,609.3,8289018.8219999885,0.006855920765082445,93.26908955179564
13933.0,608.79,8289627.611999989,0.006850182180493257,93.27593973397614
12933.0,607.53,8290235.141999989,0.00683600450091997,93.28277573847707
17119.0,606.91,8290842.051999989,0.006829028182399781,93.28960476665947
16718.0,606.0500000000001,8291448.101999989,0.006819351353484681,93.29642411801295
17849.0,605.8000000000001,8292053.901999989,0.006816538321823314,93.30324065633478
14133.0,605.64,8292659.541999988,0.006814737981560039,93.31005539431634
17507.0,605.58,8293265.121999988,0.006814062853961312,93.3168694571703
13233.0,605.12,8293870.241999988,0.006808886875704397,93.323678344046
14323.0,605.0600000000001,8294475.301999988,0.006808211748105671,93.33048655579411
17664.0,604.64,8295079.941999988,0.006803485854914574,93.33729004164903
12944.0,604.51,8295684.4519999875,0.006802023078450663,93.34409206472748
16732.0,603.75,8296288.2019999875,0.0067934714622001095,93.35088553618968
12707.0,603.42,8296891.621999987,0.006789758260407105,93.35767529445009
16022.0,602.63,8297494.251999987,0.006780869080357187,93.36445616353045
15366.0,602.51,8298096.761999987,0.0067795188251597305,93.3712356823556
12654.0,601.98,8298698.7419999875,0.006773555198037634,93.37800923755364
14609.0,601.56,8299300.301999987,0.006768829304846537,93.38477806685849
16654.0,601.27,8299901.571999987,0.006765566188119353,93.39154363304661
12420.0,600.39,8300501.961999986,0.0067556643166713426,93.39829929736328
18211.0,600.07,8301102.031999987,0.006752063636144794,93.40505136099942
12872.0,599.97,8301702.001999986,0.006750938423480247,93.4118022994229
12521.0,599.68,8302301.681999986,0.006747675306753062,93.41854997472966
12556.0,599.56,8302901.241999986,0.006746325051555605,93.42529629978121
14710.0,599.48,8303500.721999986,0.006745424881423968,93.43204172466264
17420.0,598.83,8304099.551999986,0.006738110999104417,93.43877983566175
15720.0,598.73,8304698.281999987,0.00673698578643987,93.4455168214482
13311.0,598.57,8305296.851999987,0.006735185446176595,93.45225200689437
16298.0,598.2,8305895.051999987,0.006731022159317773,93.45898302905368
14108.0,597.91,8306492.961999987,0.006727759042590586,93.46571078809627
14645.0,597.09,8307090.051999987,0.006718532298741304,93.47242932039501
15381.0,596.85,8307686.901999987,0.006715831788346394,93.47914515218335
14675.0,596.36,8308283.261999987,0.006710318246290115,93.48585547042964
14467.0,596.26,8308879.521999987,0.006709193033625568,93.49256466346327
18246.0,596.1,8309475.6219999865,0.006707392693362294,93.49927205615663
14965.0,596.09,8310071.711999986,0.006707280172095839,93.50597933632872
13888.0,595.67,8310667.381999986,0.006702554278904743,93.51268189060762
17658.0,595.42,8311262.801999986,0.006699741247243377,93.51938163185487
14284.0,595.25,8311858.051999986,0.006697828385713648,93.52607946024058
13558.0,594.52,8312452.571999986,0.006689614333262457,93.53276907457385
16788.0,594.39,8313046.961999985,0.006688151556798546,93.53945722613065
16325.0,594.24,8313641.201999986,0.006686463737801727,93.54614368986846
13959.0,594.04,8314235.241999986,0.006684213312472634,93.55282790318093
15442.0,594.0,8314829.241999986,0.006683763227406815,93.55951166640833
12917.0,594.0,8315423.241999986,0.006683763227406815,93.56619542963573
16535.0,593.75,8316016.991999986,0.006680950195745449,93.57287637983147
18232.0,592.97,8316609.961999985,0.006672173536961985,93.57954855336843
16203.0,592.9,8317202.861999986,0.006671385888096803,93.58621993925652
14692.0,591.55,8317794.411999986,0.0066561955171254225,93.59287613477365
15573.0,591.1899999999999,8318385.601999986,0.006652144751533055,93.59952827952517
13276.0,590.9300000000001,8318976.531999986,0.006649219198605235,93.60617749872378
13270.0,590.0,8319566.531999986,0.006638754720824951,93.6128162534446
13452.0,590.0,8320156.531999986,0.006638754720824951,93.61945500816543
14882.0,589.7,8320746.231999986,0.006635379082831312,93.62609038724827
16838.0,588.85,8321335.0819999855,0.006625814775182666,93.63271620202345
14338.0,588.22,8321923.301999985,0.006618725935396022,93.63933492795884
15624.0,588.13,8322511.431999985,0.00661771324399793,93.64595264120284
17351.0,587.15,8323098.5819999855,0.006606686159885372,93.65255932736272
17890.0,586.89,8323685.471999985,0.006603760606957551,93.65916308796969
12384.0,585.27,8324270.741999985,0.0065855321617918966,93.66574862013148
13243.0,585.12,8324855.861999985,0.006583844342795077,93.67233246447428
15222.0,585.0,8325440.861999985,0.0065824940875976205,93.67891495856188
16384.0,584.5,8326025.361999985,0.006576868024274887,93.68549182658614
16072.0,584.3199999999999,8326609.681999985,0.0065748426414787035,93.69206666922763
14023.0,584.07,8327193.751999985,0.006572029609817338,93.69863869883744
13557.0,584.0600000000001,8327777.811999985,0.006571917088550884,93.70521061592599
15762.0,583.75,8328361.561999985,0.006568428929290789,93.71177904485528
17014.0,583.4300000000001,8328944.991999985,0.00656482824876424,93.71834387310405
12426.0,582.73,8329527.721999985,0.006556951760112413,93.72490082486416
13427.0,582.6,8330110.321999985,0.006555488983648503,93.73145631384781
12695.0,582.1,8330692.421999984,0.00654986292032577,93.73800617676814
17259.0,581.23,8331273.651999985,0.006540073570144214,93.74454625033829
18095.0,580.05,8331853.701999985,0.006526796060702563,93.75107304639899
17142.0,579.0,8332432.701999985,0.006514981327724825,93.75758802772671
13292.0,578.94,8333011.641999985,0.006514306200126097,93.76410233392684
17540.0,578.9,8333590.541999985,0.0065138561150602774,93.7706161900419
16005.0,578.71,8334169.251999985,0.00651171821099764,93.77712790825291
14529.0,578.61,8334747.861999986,0.006510592998333094,93.78363850125125
12601.0,577.0600000000001,8335324.921999985,0.006493152202032621,93.79013165345327
14176.0,576.9000000000001,8335901.821999986,0.006491351861769347,93.79662300531504
16723.0,576.4,8336478.221999986,0.006485725798446612,93.80310873111348
15830.0,576.0,8337054.221999986,0.006481224947788427,93.80958995606127
15550.0,575.63,8337629.851999986,0.0064770616609296046,93.8160670177222
13487.0,575.4,8338205.251999986,0.0064744736718011465,93.822541491394
14400.0,574.7,8338779.951999987,0.006466597183149321,93.82900808857715
18123.0,574.4399999999999,8339354.391999987,0.006463671630221499,93.83547176020737
15339.0,574.07,8339928.461999987,0.006459508343362678,93.84193126855074
15303.0,574.02,8340502.481999987,0.0064589457370304035,93.84839021428778
12879.0,573.22,8341075.701999987,0.0064499440357140315,93.85484015832348
13379.0,572.56,8341648.261999986,0.006442517632128023,93.86128267595561
13405.0,572.451,8342220.7129999865,0.006441291150323668,93.86772396710593
12816.0,572.2,8342792.912999987,0.006438466866535656,93.87416243397247
13816.0,571.6700000000001,8343364.582999987,0.006432503239413559,93.88059493721188
17616.0,571.1999999999999,8343935.782999987,0.00642721473989019,93.88702215195177
15821.0,570.96,8344506.742999987,0.006424514229495279,93.89344666618126
15315.0,570.5,8345077.242999987,0.006419338251238364,93.8998660044325
13939.0,568.55,8345645.792999987,0.006397396604279705,93.90626340103678
17360.0,568.24,8346214.032999987,0.00639390844501961,93.9126573094818
13321.0,567.36,8346781.392999987,0.006384006573571601,93.91904131605537
16667.0,567.1800000000001,8347348.572999987,0.006381981190775417,93.92542329724614
18150.0,566.58,8347915.152999987,0.006375229914788137,93.93179852716094
16278.0,566.38,8348481.532999987,0.006372979489459043,93.93817150665039
16345.0,565.46,8349046.992999987,0.006362627532945215,93.94453413418334
13894.0,564.62,8349611.612999987,0.006353175746563023,93.95088730992991
15344.0,563.94,8350175.552999987,0.006345524300444107,93.95723283423035
16933.0,563.23,8350738.782999988,0.0063375352905258265,93.96357036952088
14753.0,563.15,8351301.932999988,0.006336635120394188,93.96990700464127
17970.0,562.79,8351864.722999988,0.00633258435480182,93.97623958899608
14167.0,562.59,8352427.312999988,0.0063303339294727284,93.98256992292555
12414.0,562.4100000000001,8352989.722999988,0.006328308546676545,93.98889823147222
16916.0,562.41,8353552.132999988,0.006328308546676543,93.99522654001889
12559.0,561.71,8354113.842999988,0.006320432058024718,94.00154697207691
13946.0,561.57,8354675.4129999885,0.006318856760294352,94.0078658288372
15655.0,560.6700000000001,8355236.082999988,0.006308729846313433,94.01417455868351
13044.0,560.47,8355796.552999988,0.0063064794209843405,94.02048103810449
14273.0,559.97,8356356.522999988,0.006300853357661606,94.02678189146215
16275.0,559.87,8356916.392999988,0.00629972814499706,94.03308161960715
15415.0,559.61,8357476.002999988,0.006296802592069239,94.03937842219922
16906.0,559.59,8358035.592999988,0.00629657754953633,94.04567499974875
12866.0,559.12,8358594.712999988,0.00629128905001296,94.05196628879877
17503.0,558.96,8359153.672999988,0.0062894887097496854,94.05825577750852
12987.0,558.7,8359712.3729999885,0.006286563156821865,94.06454234066534
13800.0,558.32,8360270.692999989,0.006282287348696588,94.07082462801404
14592.0,557.94,8360828.632999989,0.006278011540571311,94.07710263955461
13260.0,557.62,8361386.252999989,0.006274410860044761,94.08337705041465
17955.0,557.3,8361943.552999989,0.006270810179518212,94.08964786059417
16385.0,554.86,8362498.412999989,0.006243354990503275,94.09589121558467
17864.0,554.85,8363053.262999989,0.00624324246923682,94.10213445805391
14891.0,554.38,8363607.642999989,0.006237953969713451,94.10837241202363
14618.0,553.44,8364161.082999989,0.006227376970666714,94.1145997889943
15068.0,553.36,8364714.44299999,0.0062264768005350765,94.12082626579483
12363.0,552.0,8365266.44299999,0.0062111739082972425,94.12703743970313
17674.0,551.04,8365817.48299999,0.006200371866717595,94.13323781156984
17291.0,550.8000000000001,8366368.28299999,0.006197671356322683,94.13943548292616
17235.0,550.0600000000001,8366918.342999989,0.006189344782605038,94.14562482770876
17265.0,550.01,8367468.352999989,0.006188782176272765,94.15181360988502
12390.0,549.84,8368018.192999989,0.006186869314743036,94.15800047919977
14177.0,549.46,8368567.652999989,0.006182593506617759,94.1641830727064
16536.0,548.12,8369115.772999989,0.006167515656912834,94.1703505883633
16031.0,547.9,8369663.672999989,0.006165040189050831,94.17651562855235
14474.0,547.66,8370211.332999989,0.006162339678655919,94.182677968231
16811.0,547.07,8370758.40299999,0.006155700923935095,94.18883366915495
17637.0,547.0600000000001,8371305.462999989,0.0061555884026686415,94.19498925755761
16211.0,547.02,8371852.482999989,0.006155138317602822,94.20114439587522
17295.0,547.0,8372399.482999989,0.006154913275069912,94.20729930915029
17520.0,546.81,8372946.292999988,0.006152775371007273,94.2134520845213
14805.0,546.4,8373492.692999989,0.006148161999082633,94.21960024652037
14997.0,546.1999999999999,8374038.892999989,0.006145911573753538,94.22574615809413
17806.0,546.04,8374584.932999989,0.006144111233490265,94.23189026932762
12793.0,545.48,8375130.412999989,0.006137810042568804,94.2380280793702
16475.0,544.3,8375674.712999989,0.006124532533127154,94.24415261190332
13617.0,544.18,8376218.892999989,0.006123182277929698,94.25027579418125
13390.0,544.08,8376762.972999989,0.006122057065265152,94.25639785124652
16927.0,543.05,8377306.022999989,0.006110467374820321,94.26250831862134
13278.0,542.73,8377848.752999989,0.006106866694293773,94.26861518531564
16230.0,542.03,8378390.78299999,0.006098990205641946,94.27471417552128
17897.0,541.81,8378932.592999989,0.006096514737779943,94.28081069025906
17447.0,541.53,8379474.122999989,0.006093364142319213,94.28690405440138
17557.0,541.46,8380015.582999989,0.006092576493454031,94.29299663089483
13874.0,540.45,8380556.03299999,0.006081211845542111,94.29907784274037
12743.0,540.13,8381096.162999989,0.00607761116501556,94.30515545390539
